All Players 2024  Season MLB Import_pitchers Categories
Avail,Player,APP,INN,GS,K,BAA,H,HR,QS,W-L,HD,S,BS,RW,ERA,WHIP,Rank,
FA,Drue Hackenberg SP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Benjamin Onyshko RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Sam Stuhr SP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tyler Samaniego RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Mason Adams SP | CHW ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ronny Garcia RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Morgan McSweeney RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Noe Toribio RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Yefri Del Rosario SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Aaron Kurcz RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Donovan Benoit RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Paul Richan SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Colin Peluse SP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Durbin Feltman RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Sean Brady RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Miguel Medrano SP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Preston Johnson RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Sublette RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jeff Ames RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Johendi Jiminian SP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Merkel RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Sandy Gaston SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Arrowood RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Po-Yu Chen SP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Shane Murphy RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Victor Arano RP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ike Schlabach RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Dalvinson Reyes SP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jeremy Reyes SP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Eduard Santos RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Shane McCain RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Mason Erla SP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,David Holman RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Alex Royalty RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jack Wenninger SP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Paxton Thompson RP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ben Bowden RP | ATH ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Isaiah Coupet RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Sopko RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Bobby Bundy SP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Aaron Brown RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,P.J. Francescon RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Bishop Letson SP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trent Harris RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Michael Nix RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jake McCasland RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Routt RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Melvi Acosta RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Lewisberg All Blacks,Quinn Mathews SP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kent Hasler RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trey Ball SP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Carlos Duran SP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Paul Gervase RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chase Costello RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Northern Virginia River Rats,Ryan Cusick RP | ATH ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Reid Humphreys RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kyle Carr SP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Scott Boches RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chase Plymell RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jesus Estrada RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jason Blanchard RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Levi Stoudt SP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Centreville Blue Sox,Connor Phillips SP | CIN ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Grant Zawadzki RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Evan Gates RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Hunter Cranton RP | SEA ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Shane Panzini SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Wilmer Flores SP | DET ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Alex Katz RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nolan Long RP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,James Reeves RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Pedro Santos RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jon Olczak RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Cole Johnson RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Mikulski SP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Neidert SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Darrell Thompson RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Alberto Molina RP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Austin Franklin SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Seth Corry SP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jake Bennett SP | WAS ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,William Dion SP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Marsh RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Sam Lewis RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Greg Nappo SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Blake Beers SP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Danny Rosenbaum SP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Bill Sullivan RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Garrett Ramsey RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Juan De La Cruz SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jacob Miller SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Yapson Gomez RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Landon Marceaux SP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nate Dohm SP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Aaron Davenport RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matthew Wivinis RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Conor Grammes RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tyson Neighbors RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Keegan Yuhl RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Josh Johnson SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Preston Gainey RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Austin Ross RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Bradgley Rodriguez RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Elvin Rodriguez RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Evan Shawver RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ethan Small RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Payton Martin SP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Patrick Weigel RP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Conner Greene RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Olivares SP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Layne Henderson RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Starling Peralta SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jordan Mikel RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jean Munoz SP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ethan Routzahn RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Austin Fleet RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chih-Jung Liu SP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Carson Coleman RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ivan Maldonado RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Charles Nading RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Taylor Floyd RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Lillie RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Michael Johnson RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Alex Reyes RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Wesley Moore RP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jordan Milbrath RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Misiaszek RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Middendorf RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ben Hess SP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Connor Foley SP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kyle Marman RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Peyton Battenfield SP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Morales RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nathan Wiles SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Cesar Lares SP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adrian Salcedo RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zane Morehouse RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zach Greene RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adam Smith RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Raul Brito RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Casey Anderson SP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jonny Cuevas RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Garvin Alston RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Eduardo Herrera RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Mauricio Llovera RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zach Daniels RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Javier Atencio SP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brendan McKay SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jacob Meador RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Yoanner Negrin RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Austin Warner SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Dereck Rodriguez RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jack Dashwood RP | LAA ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Barbosa SP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Juan Nunez RP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Timothy Naughton RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Minnick RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ricky Tiedemann SP | TOR ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Evan McKendry SP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chi Chi Gonzalez RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jack Dreyer RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Daniel Martinez RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Hector Lujan RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Miguel Gomez RP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nolan Kingham SP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Braeden Ogle RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,John Matthews RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Walker SP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tyler Alexander RP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Mike Wallace SP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adisyn Coffey RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Bravo RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chris Jefferson RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jonathan Brand RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Iowa Cubs,Tony Gonsolin SP | LAD ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Esteban Mejia SP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brandon Neeck RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Marco Duarte SP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Marrero RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kelvin Nunez RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Garrett McDaniels RP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Cody Beckman RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ivran Romero RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Allan Hernandez RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Luis Ramirez RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Richard Guasch RP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Sean Donatello RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Miller Hogan RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jorge Marcheco SP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Franklin De La Paz RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Riley Thompson SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kolton Ingram RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Michael Santos RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Fineas Del Bonta-Smith RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Tabor SP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Luis Mey RP | CIN ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brian Moran RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Max Herrmann RP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Todd Van Steensel RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Brink RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brandon Alger RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Enrique Segura SP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Hawks RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Grant Taylor SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Erick Leal SP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Velez RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jon Harris SP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ben Wright RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Wily Peralta RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jefry Yan RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Braylon Doughty SP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Mason Albright SP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Lewisberg All Blacks,Jacob Misiorowski SP | MIL ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nathan Burns RP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Julio Robaina RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Travis Hissong RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Wandisson Charles RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jackson Tetreault SP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Alex Balog SP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Freddy Pacheco RP | DET ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Packy Naughton RP | STL ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jonathan Stiever RP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Joel Peguero RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Thomas Szapucki RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Drew Carlton RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Pasquale RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Grayson Thurman RP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Rafael Cova SP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Gerardo Gutierrez RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Hunter Adkins SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Elijah Dale SP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trey Riley SP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jeff Belge RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Justus Sheffield RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tyler Thomas RP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jeff Lindgren RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Abdiel Mendoza RP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brett Martin RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Scott Weathersby RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Rodolfo Martinez RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Juan Abreu RP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
